start	end	duration	text
720880	722900	2020	Es ist schon etwas peinlich,
723010	726540	3530	dass es die Menschheit erst auf den Mond geschafft hat.
727360	730300	2940	Wir senden jedoch schon seit fast 100 Jahren Radiowellen aus,
732480	736580	4100	die mittlerweile einen Radius von etwa 100 Lichtjahren erreicht haben.
736720	739540	2820	In diesem Bereich gibt es ein paar Zehntausend Sterne
739680	742940	3260	mit Tausenden von - theoretisch - bewohnbaren Planeten.
743170	745260	2090	Wenn es da draussen Leben gibt,
745710	748780	3070	dann können jetzt einige Hundert intelligente Zivilisationen
749130	751900	2770	unsere Radio- und Fernsehprogramme empfangen.
755090	757820	2730	Falls unser Planet einmal unbewohnbar wird,
758050	760260	2210	müsste sich die Menschheit da draussen in unserer Milchstrasse
762070	764060	1990	eine neue Heimat suchen.
764630	766900	2270	Nicht unmöglich, findet Ben Moore,
767710	770380	2670	aber auch diese Aussicht hat ihre Grenzen.
773380	775300	1920	Ist das Leben in unserer Galaxie limitiert?
776770	780140	3370	Längerfristig erlischt die letzte Sonne unserer Galaxie -
780440	782340	1900	in etwa einer Billion Jahren.
782530	786220	3690	Das ist die zeitliche Grenze für Leben in unserer Galaxie.
787130	790260	3130	Thank you, Mister Moore. It was a pleasure, to have you here.
791090	793020	1930	Die schlechte Nachricht:
793240	795180	1940	Alles Leben im Universum hat ein Ende.
795450	798740	3290	Aber die gute Nachricht: Wir haben noch etwas Zeit.
798850	803300	4450	Und jetzt gehen wir wieder an die Grenze, die ganz klar gezogen ist -
803520	805300	1780	die Schweizer Grenze. Zu Kathrin und den Grenzwächtern.
808720	811660	2940	Ah, voila, 10 metres. Was müssen wir jetzt machen?
811890	815420	3530	Jetzt ziehen wir die Gilets aus, weil wir so zu sehr auffallen,
815510	817780	2270	wenn uns im Auto jemand anleuchtet.
817950	820260	2310	Jetzt sind wir quasi Undercover. Ja, ein bisschen.
822510	826740	4230	Ziel der Undercover-Aktion: der grosse Grenzübergang bei Vallorbe,
826970	830030	3060	zugleich Ausgangspunkt des nächtlichen Einsatzes.
830220	834910	4690	Um diese Zeit, kurz nach 23 Uhr, ist der Grenzposten nicht mehr besetzt.
834990	835270	280	D.h. aber nicht, dass keine Grenzwächter den Verkehr ausspähen.
842660	846070	3410	Autofahrer, die um diese Zeit den Grenzposten passieren,
846230	848550	2320	merken nicht, dass sie beobachtet werden.
855840	860030	4190	Diese verlassenen Grenzpost signalisieren einem meist,
860250	862510	2260	dass hier gar niemand mehr ist.
863410	865310	1900	Ein unbesetzter Grenzübergang heisst nicht, dass wir nicht hier sind.
867950	869950	2000	Das ist ein Trugschluss.
876890	880350	3460	Die mobile Drohnen-Einsatzzentrale auf dem Militärflughafen von Payerne.
883680	885750	2070	Die Crew des Drohnenkommandos 84
885910	889670	3760	bereitet sich auf das nächste Zielgebiet im Grenzraum vor.
890790	894270	3480	Für den Chefpiloten auch in der Nacht ein Routinejob.
895280	895550	270	Für den Piloten ist es kein grosser Unterschied,
898490	900510	2020	weil er so oder so nichts sieht.
901440	905030	3590	Darum muss er sich voll auf die Instrumente konzentrieren.
906730	909790	3060	So hat er die ganze Übersicht wie am Tag.
910680	914470	3790	Trotz aller Routine brauchen Chefpilot und Drohnenoperateur
914650	918670	4020	ihre ganze Konzentration für das Überwachen des Einsatzgebietes
918830	922190	3360	und das Erkennen von potenziellen Kriminaltouristen.
924450	925310	860	Wenn man ein Fahrzeug sucht, dann sucht man eher einen Kontrast.
929610	932310	2700	Wenn man Personen suchen würde, ist es so,
933370	936990	3620	dass die Person in der Nacht wärmer ist als die Umgebung.
938410	940310	1900	Dann versuchen wir,
941410	944310	2900	uns auf diese Temperaturdifferenz einzustellen.
947140	949750	2610	Im Kommandoraum in La Cote tut sich was.
949830	953590	3760	Die Grenzwächter haben auf ihren Monitoren im Raum Vallorbe
953720	955310	1590	etwas Verdächtiges ausgemacht.
955790	957750	1960	Über Funk informieren sie
957970	960750	2780	die am nächsten stationierte Bodenpatrouille.
960910	963990	3080	In der Luft übernimmt die Drohne und zoomt ran.
966220	969390	3170	Im Moment können wir noch nicht sagen, was es ist.
969530	970350	820	Auch wenn wir hinter dem Bildschirm
974050	976030	1980	erfahrene Leute haben.
976130	978510	2380	Also werden wir unsere Leute schicken,
978730	981030	2300	damit sie kontrollieren, was es ist.
983340	985350	2010	Und schon jagt das mobile Zweierteam zur avisierten Stelle.
987240	989270	2030	Einer von uns darf mit,
989360	992550	3190	allerdings nur mit einer kleinen Nachtsichtkamera.
994370	997790	3420	Auch das Team mit Attila Lardori und Kathrin Hönegger
997890	999790	1900	nimmt die Verfolgung auf.
1001800	1003950	2150	Vorher bin ich fast eingeschlafen,
1005130	1009150	4020	und plötzlich müssen wir zu einem Einsatz wieder Vollgas geben.
1010240	1014230	3990	Begleitet von der Drohne und angewie- sen von den Kollegen in La Cote
1014380	1015350	970	prescht die Zweierpatrouille
1016500	1018870	2370	zur Stelle mit der auffälligen Wärmequelle.
1023080	1026510	3430	Das entdeckte, verdächtige Objekt liegt neben einem Bahngleis,
1026680.0000000001	1029390.0000000001	2710	wenige Meter vor der französischen Grenze.
1029500	1030349.9999999999	850	Liegt da ein Tier oder ein gar ein Mensch am Boden?
1033359.9999999999	1037270	3910	Die beiden suchen das Gelände ab und können Entwarnung geben.
1037440	1040550	3110	Es ist nur ein Transformer, der Wärme abstrahlt.
1042130.0000000001	1044349.9999999999	2220	Nous, on est sur un plaque metallique
1044510	1045430.0000000001	920	vers un transformateur Selecom.
1047369.9999999999	1050350	2980	Auf dem Rückweg treffen die beiden Grenzwächter
1050520	1053030	2510	auf Attila Lardori und Kathrin Hönegger.
1054000	1057030	3030	Sie sind von hinten an die Wärmequelle gegangen.
1058870	1060470	1600	Wie war dieser Einsatz für Sie?
1061170	1064590	3420	Waren Sie aufgeregt, hatten Sie vielleicht sogar Angst?
1064870	1067910	3040	Man ist immer sehr angespannt in solchen Fällen.
1068130	1070150	2020	Man muss suchen und fokussieren.
1070300	1072990	2690	Da ist immer eine Portion Adrenalin dabei.
1073460	1075390	1930	Die ganze Aufregung umsonst - nicht das erste Mal in dieser Nacht.
1078890	1080630	1740	Man kann sich ja auch mal täuschen.
1080790	1084310	3520	Das passiert nicht nur Drohnen, sondern auch unserem Gehirn.
1084440	1086430	1990	Dieses riesige, begehbare Gehirn
1086600	1089750	3150	tourt im europäischen Jahr des Gehirns durch die Schweiz
1089900	1090390	490	und erklärt dieses Faszinosum,
1091890	1097150	5260	diesen bleichen Schwamm hier drin aus 1,3 kg Fett, Eiweiss und Wasser.
1097330	1101190	3860	Und obwohl das Gehirn nur 2 % unserer Körpermasse ausmacht,
1101340	1105430	4090	verbraucht es sage und schreibe 75 % des Körpertreibstoffs Glukose,
1106140	1107950	1810	also Zucker.
1108040	1110670	2630	Das Gehirn ist ein wahrer Energiefresser,
1110810	1112750	1940	ein Hochleistungsrechner,
1112850	1115430	2580	der aber auch immer wieder an seine Grenzen stösst.
1115650	1117910	2260	Aber wo sind die Grenzen des Gehirns?
1118170	1120430	2260	Das frage ich hier im Hirn einen hellen Kopf:
1121040	1123030	1990	Hirnforscher Lutz Jäncke.
1123130	1125960	2830	Herr Jäncke, Sie sind Fussballfan.
1126130	1128840	2710	Sie kennen die rote Karte. Aber da fängt es schon an:
1129050	1131160	2110	Wir wissen nicht, ob sie rot ist,
1131230	1134600	3370	geschweige denn, ob Sie das gleiche Rot sehen wie ich. Weshalb?
1134730	1135400	670	Der Grund dafür ist ganz einfach:
1137050	1139920	2870	Wir interpretieren die Welt. Wir nehmen sie wahr.
1140030	1142280	2250	Und im Wort Wahrnehmung steckt schon drin,
1142440	1144560	2120	dass wir nicht die Realität abbilden,
1144690	1146440	1750	sondern sie interpretieren.
1146590	1149440	2850	Diese Interpretation kann höchst individuell sein.
1149520	1150480	960	Die Farbe Rot, die Sie empfinden,
1151480	1155400	3920	muss nicht die Wahrnehmung von Rot sein, die ich empfinde.
1156130	1159600	3470	Das Hirn ist Lutz Jänckes Passion.
1159690	1162640	2950	Der leidenschaftliche Forscher ist seit 12 Jahren
1162760	1165440	2680	Professor für Neuropsychologie an der Universität Zürich.
1166810	1171200	4390	Seine Vorlesungen gelten als packend, lehrreich und erst noch unterhaltsam.
1171320	1173240	1920	Jäncke gehört zu den weltweit
1173410	1176480	3070	meist zitierten Wissenschaftlern auf seinem Gebiet.
1177050	1179000	1950	Was wissen wir heute über das Gehirn?
1179140	1180440	1300	Wir haben enorm viel gelernt.
1181110	1183080	1970	Die letzten 20-30 Jahre
1183250	1186440	3190	waren für die Hirnforschung gewissermassen die Königszeit.
1186550	1189280	2730	Eines der grössten Highlights ist für mich,
1189490	1192360	2870	dass wir gelernt haben, dass das Hirn plastisch ist,
1192480	1194840	2360	sich durch Erfahrung verändern kann.
1195000	1195440	440	In gewisser Weise führt das auch dazu,
1197110	1199800	2690	dass wir zunehmend erkennen müssen und dürfen,
1199960	1203080	3120	dass das Gehirn ein sehr individuelles Organ ist.
1203290	1206000	2710	Da bekommt man so ein gewisses Mass an Demut
1206110	1208320	2210	vor der Individualität des Menschen.
1208770	1210480	1710	Das menschliche Hirn besteht aus rund 100 Mrd. Nervenzellen, den Neuronen.
1214200	1217640	3440	Jede dieser Zellen hat mind. 10'000 Verknüpfungen,
1217850	1220520	2670	sog. Synapsen, mit anderen Neuronen.
1221530	1225000	3470	Hat aber dieses einzigartige biologische Netzwerk
1225110	1225520	410	überhaupt noch Entwicklungspotenzial?
1228400	1232680	4280	Sind die Grenzen der Evolution bei unserem Hirn bereits erreicht?
1233010	1234600	1590	Wir werden wahrscheinlich
1234810	1237880	3070	kein grösseres Gehirn mehr entwickeln können.
1237970	1239520	1550	Wenn es grösser wird,
1239730	1240480	750	sind die Distanzen innerhalb des Gehirns grösser,
1242890	1245440	2550	und die Kabelsysteme müssen sich verändern.
1245680	1247840	2160	Sie müssten auch grösser und dicker werden,
1248000	1252520	4520	was zur Folge hätte, dass enorm viel Energie verbraucht werden müsste,
1252650	1254560	1910	um diese Informationsübertragung
1254720	1255520	800	über grosse Distanzen zu gewährleisten.
1257650	1259680	2030	Das wäre eigentlich biologischer Unsinn.
1259880	1262120	2240	Man müsste zu viel Aufwand betreiben,
1262300	1264600	2300	um einen kleinen Gewinn zu erreichen.
1264830	1269640	4810	Ich denke, wir haben schon eine ziemlich optimale Konstruktion.
1269740	1270520	780	Da ist nicht mehr viel rauszuholen.
1271710	1275400	3690	Aber eine Möglichkeit, unsere Denkleistung zu erhöhen,
1275560	1279200	3640	wäre natürlich die Kombination von Mensch und Maschine.
1279760	1281640	1880	Das ist ja schon Realität.
1281890	1285480	3590	Ich glaube, da sind die wirklichen Freiheitsgrade zu suchen,
1285790	1288000	2210	wo wir als Menschen gewinnen werden.
1288110	1289800	1690	Wir gewinnen durch Kooperation.
1290020	1292520	2500	Wir können als Gruppe viel mehr erreichen.
1292590	1296320	3730	Und das zeigt sich ja heute schon: Wir schliessen uns zusammen
1296480	1299920	3440	und teilen und vermehren unser Wissen.
1300030	1300520	490	Durch die Technik verbessern wir uns in vielerlei Hinsicht.
1305430	1309400	3970	Nur als Gruppe und zusammen mit computergesteuerten Maschinen
1309510	1312560	3050	können wir also noch intelligenter werden.
1312660	1315320	2660	Die Intelligenz ist das eine,
1315840	1318320	2480	das andere ist die individuelle Persönlichkeit.
1318510	1321600	3090	Jäncke ist davon überzeugt, dass nur unser Gehirn
1321790	1325640	3850	für unser Bewusstsein und unsere Persönlichkeit verantwortlich ist.
1325960	1328400	2440	Aber was ist mit dem Ich hier drin?
1328640	1330520	1880	Die Seele, das ist doch viel mehr als nur ...
1332940	1335960	3020	... die Summe vieler neuronaler Prozesse.
1336060	1337920	1860	Das habe ich früher auch geglaubt.
1338090	1340360	2270	Es ist aber typisch, dass wir so denken.
1340440	1341960	1520	Wir kommen aus der Aufklärung.
1342080	1344480	2400	Alle haben wir unsere Schulbildung so erhalten.
1344650	1345560	910	Aber die Aufklärung ist keine Neurowissenschaft,
1347460	1350640	3180	sondern eine philosophische Betrachtung des Menschen.
1350770	1355680	4910	Alles, was wir tun, fühlen, machen, ist das Produkt unseres Gehirns.
1356740	1359880	3140	Das würde ja dann bedeuten, dass in dem Moment, wo ich sterbe,
1360010	1360520	510	nichts mehr ist.
1361890	1363840	1950	Wenn es wirklich so ist,
1364080	1368000	3920	dass unser Bewusstsein das Produkt neuronaler Prozesse ist,
1368860	1372560	3700	ist beim Tode der neuronale Prozess nicht mehr vorhanden.
1373450	1375640	2190	Demzufolge haben wir auch nicht so eine Art Seele,
1377280	1381200	3920	die irgendwo rumfliegt und woanders gefangen wird.
1381660	1386680	5020	Also wäre folglich der Tod die absolute Grenze des Individuums.
1387840	1390560	2720	In gewisser Weise schon, aber man darf nicht vergessen,
1392010	1394960	2950	dass ein Mensch auch etwas hinterlässt.
1395040	1398040	3000	Er bleibt im Bewusstsein ...
1398750	1401600	2850	... der Zurückbleibenden als Person erhalten.
1401710	1404240	2530	Die Ideen, die er hinterlassen hat,
1404400	1405640	1240	die Nachkommen, die er hinterlassen hat.
1406640	1409790	3150	Insofern ist man Bestandteil eines grossen Ganzen.
1409970	1413590	3620	Und man hat zur Entfaltung des grossen Ganzen beigetragen.
1413800	1416830	3030	Ich glaube, das ist eine sehr positive Botschaft,
1416950	1419670	2720	die mit dieser Grenze verbunden ist.
1419770	1420590	820	Danke sehr, Lutz Jäncke.
1422270	1425750	3480	Von dieser philosophischen jetzt wieder an die geografische Grenze.
1425890	1427910	2020	Bei Kathrin im Jura ist klar,
1428120	1431430	3310	was auf der einen, was auf der anderen Seite der Grenze passiert -
1431520	1433110	1590	oder eben nicht.
1434210	1435630	1420	Ein falscher Alarm, ein falscher Ausweis.
1437000	1439510	2510	Viel mehr ist bisher nicht passiert.
1440360	1444270	3910	Nun erregt ein schwer beladenes Auto die Aufmerksamkeit der Grenzwächter.
1444450	1447350	2900	Wir haben hier 2 männliche Personen mittleren Alters.
1447490	1450630	3140	Sie haben sehr viel Gepäck im Auto. Der ganze Rücksitz ist voll.
1451200	1453110	1910	Ich wollte schon sagen:
1453290	1455910	2620	Wenn man mit einem so voll beladenen Auto kommt ...
1456040	1459270	3230	Ja, um diese Zeit ist das schon aussergewöhnlich.
1459600	1462070	2470	Letztes Jahr griffen Schweizer Grenzwächter
1462180	1465550	3370	täglich rund 50 Personen auf und übergaben sie der Polizei.
1466000	1468230	2230	Dazu wurden ausserdem täglich rund 40 Verstösse
1468470	1471470	3000	gegen das Asyl- oder Ausländergesetz aufgedeckt.
1471640	1474510	2870	Bei diesen Touristen aber gilt: Alles in Ordnung.
1474720	1479150	4430	Trotz Schengen finden an der Grenze nach wie vor Zollkontrollen statt.
1479330	1480590	1260	Die ganze Infrastruktur an der Grenze ist noch vorhanden.
1483000	1485750	2750	Wir haben immer noch rund 2'000 Grenzwächter,
1486040	1489270	3230	die an der Grenze, im Grenzraum Kontrollen machen.
1489440	1492430	2990	"Waren die Grenzen überhaupt je ""geschlossen""?"
1492520	1495670	3150	Eine systematische Kontrolle, egal, was man darunter verstehen will,
