start	end	duration	text
1501070	1503280	2210	was ich über Züge und Bahnhöfe weiss.
1503380	1507320	3940	Es war wirklich auch eine schwierige Aufgabe.
1507540	1510960	3420	Immer extravaganter werden seine internationalen Projekte.
1511050	1514200	3150	Wie dieses Museum in Rio
1514320	1517200	2880	oder der Turning Torso, zu Deutsch drehender Rumpf,
1517340	1520760	3420	im schwedischen Malmö.
1520990	1523520	2530	In Valencia entwarf er einen ganzen Gebäudekomplex,
1523640	1526000	2360	das moderne Wahrzeichen der Stadt.
1526120	1528400	2280	Spektakuläre Bauten,
1528510	1531040	2530	die dem Architekten Prestige und Auszeichnungen bringen.
1531150	1533520	2370	Aber sein Stil provoziert.
1533660	1536160	2500	Kritiker reden von spätmodernem Kitsch.
1536430	1540960	4530	Konflikte und Budgetprobleme sind treue Begleiter Calatravas.
1544140	1546560	2420	Der Schweizer Architekturhistoriker Martino Stierli,
1546670	1549200	2530	Kurator am Museum of Modern Art in New York,
1549430	1551920	2490	lobt zwar Calatravas frühere Werke,
1552080	1556240	4160	aktuell sei der Architekt aber recht umstritten.
1556510	1558720	2210	Es gibt zunehmend Kritik von verschiedenen Seiten.
1558880	1562720	3840	Zum einen sind Calatravas Bauten technisch sehr anspruchsvoll,
1562910	1567080	4170	d.h., sie sind anfällig für Baumängel
1567190	1570640	3450	und aus diesem Grund auch notorisch für Budgetüberschreitungen.
1570760	1575560	4800	Und zum anderen gibt es auch eine ästhetische Kritik
1575720	1579760	4040	an seiner sehr eigenwilligen Formensprache,
1579870	1583080	3210	die nicht überall gut ankommt.
1583270	1587200	3930	Auch der neue Bahnhof in New York gefällt längst nicht allen.
1587360	1591080	3720	Der Architekt trägt es mit Fassung.
1591250	1593160	1910	Ich finde, Architektur ist eine Kunst.
1593320	1595480	2160	Es ist Kunst.
1595590	1599080	3490	Eventuell ging es auch so mit Picasso.
1599190	1603760	4570	Sie verstehen: Man kann es lieben oder man kann es hassen.
1603860	1606360	2500	Calatrava hat gut lachen.
1606510	1609520	3010	"Seine kontroversen Bauten machen ihn laut ""Bilanz"""
1609630	1613800	4170	zu einem der 300 reichsten Menschen in der Schweiz.
1616340	1618240	1900	Das war's von uns.
1618380	1620360	1980	"Gleich nach ""Meteo"" fragt die ""Arena"":"
1620530	1622560	2030	"""Brüssel greift an - wird die Schweiz nun entwaffnet?"""
1622740	1625200	2460	"Im Namen des ganzen ""10vor10""-Teams danke ich fürs Zuschauen,"
1625320	1627240	1920	ein schönes Wochenende.
1627450	1631040	3590	SWISS TXT / UT-Redaktion Zürich Regina Kolb, Selma Holenstein, Mirela Muminovic
