start	end	duration	text
278680	281690	3010	Sie ist oft die letzte Chance für die Jugendlichen
282430	284170	1740	und die letzte Hoffnung für die Eltern.
285200	287130	1930	Also, lieber Simon.
288710	292530	3820	Ich wünsche dir einen ganz, ganz schönen Tag! - Gleichfalls.
293260	295010	1750	Ich rufe dich am Samstag an. - Okay.
295750	298370	2620	Dass sie eine Woche ohne Polizei verbringen,
299010	300420	1410	ohne polizeilichen Einsatz ...
301090	302460	1370	Sie, das ist viel! Viel!
303160	304580	1420	Wichtig ist,
305310	308660	3350	das ist mir heute aufgefallen, also letzte Woche auch schon,
309250	311180	1930	dass er ...
312000	314060	2060	Solche Kinder brauchen Respektpersonen,
314720	316460	1740	jemanden, dem sie vertrauen können.
318400	321220	2820	Sefika Garibovic will diese Vertraute sein.
321920	324340	2420	Sie versteht sich als Anwältin der Jugendlichen,
325070	328140	3070	ist sieben Tage die Woche rund um die Uhr für sie erreichbar.
330350	332740	2390	Sie besucht ihre Klienten stets zu Hause,
333520	336060	2540	um einen Einblick in die Familie zu bekommen.
336670	338020	1350	Denn meist sei das Elternhaus
338770	340820	2050	der Nährboden für die Probleme der Kinder.
345040	347010	1970	Tschau, Leandro!
347690	349090.00000000006	1400	Hat dich jemand gejagt?
349920	352290	2370	Nein! - Nicht? Wie geht's?  - Gut.
353000	356450	3450	Garibovic legt grossen Wert auf ein gepflegtes Äusseres,
357180	358530	1350	auf Anstand und Manieren.
359270	360610	1340	Wo warst du?
361440	363170	1730	Sie will den Jugendlichen Vorbild sein
363990	366650	2660	und ihnen traditionelle Werte und Normen vermitteln.
367400	369690	2290	Begrüsse erst mal Mama und deinen Bruder!
371000	372890	1890	Ola! - Ola!
375680	378050	2370	Du möchtest mir dein Zimmer zeigen.
378640	380050	1410	Hast du wieder randaliert?
380720	382130	1410	Kaputt gemacht?
383840	384890	1050	Wow!
387870	391570	3700	Hey, wer hat das gemacht, Leandro? - Ich und meine Mutter.
392300	395290	2990	Du und deine Mutter? - Ja. Hast du geholfen? - Ja.
395950	397370	1420	Mega schön!
398320	401970	3650	In einem Wutanfall hat er alles kurz und klein geschlagen.
404080	406130	2050	Das hast du ganz schön gemacht.
410170	413490	3320	Seit wann hast du keinen Schrank mehr kaputt gemacht?
414150	414690	540	Dezember.
415430	417250	1820	Seit dem 23. Dezember? - Ja.
418240	421450	3210	Keinen Schrank, keinen Tisch? Nichts kaputt gemacht?
422380	426490	4110	Leandro wurde bereits im Kindergarten erstmals psychologisch abgeklärt,
427150	429050	1900	weil er den Unterricht störte.
430420	432410	1990	Die Diagnose:
433120	435370	2250	Aufmerksamkeitsdefizit, hyperaktiv, asozial.
437260	439210	1950	Wieso verprügelt man jemanden?
439950	443770	3820	Er hat mich zuerst geschlagen. Da habe ich zurückgeschlagen.
444420	447130	2710	Er wurde blau unter dem Auge und die Nase blutete.
447780	450210	2430	Ich habe ihm beinahe die Nase gebrochen.
450940	452330	1390	Womit? - Mit der Hand.
453470	455770	2300	Du hast so viel Kraft? Trotz Ritalin?
457240	459210	1970	Meine Güte!
460000	462890	2890	Weisst du, Leandro, ich kann nur versuchen ...
463620	467250	3630	Wenn du mitmachst, schaffen wir das, ich habe es dir gesagt.
467990	470650	2660	Der 13-Jährige flog aus Schulen und Heimen.
471400	473810	2410	Vor zwei Monaten übernahm ihn Sefika Garibovic.
474470	475970	1500	Sie stoppte alle Therapien,
476630	479890	3260	setzte das Ritalin ab, von dem Leandro die Höchstdosis nahm.
480780	483650	2870	Er sei nicht krank, sondern schlecht erzogen.
484350	486210	1860	Wie geht's mit Mami?
488190	490130	1940	* Er spricht portugiesisch. *
492590	494530	1940	Langsam.
495260	496610	1350	Langsam, aber sicher. - Ja.
497300	499290	1990	Mir geht es um Sie und Ihren Mann.
500000	501690	1690	Sie und Ihr Mann ...
502560	504530	1970	... treffen Entscheidungen.
505360	508210	2850	Mama und Papa sind hier der Chef, nicht umgekehrt.
508910	510370	1460	Was hast du früher gemacht?
511020	514289.99999999994	3270	Du bist einfach gekommen, hast Tisch und Bett kaputt gemacht.
514950.00000000006	516690.00000000006	1740	Alles, was die Leute gekauft haben.
519190.00000000006	523010	3820	Es geht mir nicht darum, dich zu bestrafen, lieber Leandro.
523679.99999999994	525410	1730	Du musst lernen, dich unterzuordnen.
526240	529980	3740	Was dein Vater oder deine Mutter sagt, das ist das Ja und Amen.
530670	532100	1430	Punkt, fertig, Schluss.
532830	537150	4320	Die Nacherzieherin sagt, oft herrsche in Familien keine Hierarchie.
538640	541070	2430	Eltern suchten das Problem beim Kind,
541880	545190	3310	um sich nicht mit ihrer eigenen Rolle beschäftigen zu müssen.
546990	550110	3120	Weisst du, dass es deine letzte Chance ist? - Ja.
551200	553230	2030	Du kannst nicht mehr wählen.
555010	557270	2260	Weisst du das? - Ja. Nicht? - Doch.
559800	564070	4270	Leandro sei Opfer einer verfehlten Schulpsychologie und Sonderpädagogik,
564780	567830	3050	sagt Garibovic, die ein überzeugtes SVP-Mitglied ist.
568830	571280	2450	In ihrem Buch übt sie massive Kritik.
572040	574720	2680	Das etablierte System suche Fehler statt Lösungen,
575440	578000	2560	um mit den Schwächen der Kinder Geld zu verdienen.
579160	582040	2880	Ist es nicht ein billiger Vorwurf,
582800	586400	3600	wenn Sie eigentlich Hunderten von studierten Spezialistinnen
587110	589400	2290	und Spezialisten vorwerfen,
590200	593480	3280	sie würden mit diesen Kindern nur Geld machen wollen?
595590	597760	2170	Wissen Sie, das ist kein Vorwurf.
599020	601760	2740	Einen gesunden Menschen, ein gesundes Kind,
602460	603840	1380	muss man nicht therapieren.
604510	606120	1610	Die Kinder werden katalogisiert.
606800	608440	1640	Man sucht in einem kerngesunden Kind
610270	612240	1970	eine Diagnose.
613000	614320	1320	Man macht Kinder kaputt,
615160	617080	1920	anstatt sie zu akzeptieren, wie sie sind.
620340	623840	3500	Sefika Garibovic hat eine schlaflose Nacht hinter sich.
624510	626040	1530	Simon war auf Kurve,
626720	629440	2720	hielt seine Nacherzieherin und die Polizei auf Trab.
632030	636440	4410	Er kann nicht anders. Das ist sein Muster. Er hat 13 Jahre so gelebt.
637130	640080	2950	Er hat keine Beziehung zur Mutter,
640800	643360	2560	zu Erwachsenen auch ... Er ist beziehungsunfähig.
645320	647200	1880	Gesellschaftlich ...
647960	651240	3280	Nichts! Er hat keine gleichaltrigen Freunde.
654510	656560	2050	Ein Baum ohne Wurzeln.
657830	659880	2050	Er sucht diese Wurzeln überall,
661290	663240	1950	aber er findet sie nicht.
663920	665800	1880	Hoi, Simon! Guten Morgen.
666350	668200	1850	Nimmst du diese ...
668960	672680	3720	Wenn man sich begrüsst, nimmt man das weg! Das ist unanständig.
673420	675040	1620	Es tut mir leid. - Okay.
676250	678280	2030	Wie geht es dir? - Scheissegal.
678880	680320	1440	Ich bin total müde.
680910	682320	1410	Ich bin genervt.
682990	684400	1410	Warum?
685220	688520	3300	Wir gehen. Wo hast du geschlafen? Bei den Grosseltern? - Ja.
690000	692000	2000	Mann, Simon!
694660	699280	4620	Deine Mutter leidet. Was machst du? Bei der Polizei, die ganze Nacht ...
700120	703160	3040	Ich habe keine Beziehung zu ihr. - Sie kann nichts dafür.
703830	706880	3050	Sie möchte die Beziehung aufbauen. - Sie kann viel dafür.
707630	709440	1810	Sie möchte diese Beziehung aufbauen.
710720	712680	1960	Sie will ... Ja, ja.
716080	718240	2160	Bitte, Simon, sei lieb zu Mutter!
719080	720640	1560	Guten Morgen!
721310	722720	1410	Trotz einer neuen Wohnung:
723560	726320	2760	Simon weigert sich, bei seiner Mutter zu leben.
726910	728560	1650	Ich wohne nicht hier.
729230	731000	1770	Simon, deine Mutter liebt dich.
731990	734960	2970	Das ist alles nur bla, bla.
735920	738560	2640	Aber Simon, sie zeigt dir das. Hör mal zu!
739230	740640	1410	Ich schiebe es weg.
741310	742720	1410	Irgendwie ... Warum?
743460	745800	2340	Du bist selber schuld, ich brauche dich nicht.
746600	749680	3080	Du hast gemotzt. Bevor Frau Garibovic kam, hast du geweint
750430	752480	2050	und gesagt, du würdest die Liebe brauchen.
753240	755440	2200	Ja, ich wollte sie haben. Aber den Dreck ...
756160	759040	2880	Die Scheisse, die du mir in die Finger drücken willst,
759800	762480	2680	kannst du behalten! Diese Liebe, wie du es nennst.
763150	764840	1690	Sie haben ihn schlecht erzogen.
765660	767400	1740	Sie haben mich nicht schlecht erzogen!
768200	771080	2880	Ich habe dich einmal mit einem Buch geschlagen
771840	775600	3760	und mit dem Natel auf den Rücken, weil es einfach genug war.
776400	779360	2960	Ich zeige dir jetzt, wie du es mit mit mir gemacht hast.
780040	781760	1720	Setz dich!
782440	783960	1520	Ich zeige es dir jetzt genau so!
784630	786440	1810	Simon, setz dich!
787180	788520	1340	Nimm Platz!
789250	792680	3430	Sie sagt, sie hätte mich mit dem Natel geschlagen.
793400	794880	1480	* Sie reden alle gleichzeitig. *
795550	797320	1770	Fass mich nicht an!
798160	800120	1960	Simon, wollen wir ... - ... eine Ohrfeige!
800840	802680	1840	Ich lasse mich nicht provozieren.
803430	805480	2050	Du provozierst, du lügst herum.
806960	809000	2040	Du lügst! - Simon, setz dich bitte!
810860	813920	3060	Ja, gut. Okay. Wir schauen ...
814840	818040	3200	Die Vergangenheit ist für euch beide sehr belastend.
818720	820120	1400	Das ist so, Simon.
820860	822720	1860	Das ist so. - Sie muss nicht rumlügen.
823440	824760	1320	Simon, wenn du ...
825430	826840	1410	Du hast so reingeschlagen!
827510	829000	1490	Okay, wenn du Sachen rumwirfst.
829720	831200	1480	* Beide schreien gleichzeitig. *
831920	833280	1360	Okay, gut.
833990	836120	2130	Das ist deine Auffassung, Mama hat eine andere.
836800	838120	1320	Siehst du ...
838910	842200	3290	Man kann zusammen reden, aber nicht streiten, Simon.
843400	850360	6960	Noch vor einem Monat warst du mit deiner Mama so innig.
851060	853240	2180	Sie hat dich umarmt und du sie auch.
854430	857400	2970	Da hatte ich noch ein kleines bisschen Respekt.
858100	859480	1380	Jetzt überhaupt nicht mehr.
860220	863600	3380	Ich denke nicht mal mehr im Traum daran!
864270	865760	1490	Es interessiert mich nicht.
866410	869680	3270	Fass mich nicht an, du Eklige. - Es knallt gleich.
870380	871760	1380	Wie redest du mit Mutter?
872520	873880	1360	Fass mich nicht an!
874580	876800	2220	Simon, es reicht! Ich breche die Sitzung ab.
877600	879960	2360	Das ist das letzte Mal! Es wäre schade.
880750	883520	2770	Was soll ich machen? * Sie reden alle gleichzeitig. *
884160	885840	1680	Warum bin ich noch hier?
886570	890440	3870	Warum bin ich noch hier, obwohl ich sage, dass ich nicht hier sein will?
891140	892840	1700	Aber weisst du, Simon ...
893560	896040	2480	Die KESB und alle Behörden wissen genau,
896760	898160	1400	dass du nirgends Ruhe hast.
898960	900920	1960	Dass du ...
901840	905560	3720	Am besten wäre es, wenn du bei deiner Mutter sein würdest.
906280	907880	1600	Simon, komm her!
908510	910760	2250	Ich bitte dich höflich, herzukommen.
911480	913320	1840	* Eine Tür geht zu. *
919700	921880	2180	Wie hält Sefika Garibovic das aus?
922660	926920	4260	Ihre Biografie macht klar: Die 57-Jährige ist eine Kämpferin.
927960	931560	3600	1990 kam sie mit ihrer Tochter aus dem heutigen Montenegro
932300	935440	3140	"in die Schweiz - eine ""ic"", und erst noch alleinerziehend."
936300	940280	3980	Sie bildete sich zur Therapeutin und Konfliktmanagerin weiter.
941080	942960	1880	Dutzende von Typen, wie sie sie nennt,
943680	945760	2080	haben seither dank ihr die Kurve gekriegt.
946550	949160	2610	Hier ist meine Oase, meine seelische Oase.
950670	952640	1970	Oft wenn ich ...
953370	957280	3910	Wenn ich müde bin von meinen Jungs, überfordert,
958010	961160	3150	wenn ich nicht weiterkomme, ziehe ich mich zurück.
962070	965520	3450	Ich überlege, wie es weitergehen soll.
967240	969960	2720	Frau Garibovic gibt es nur mit ihren Typen.
970590	972400	1810	Es gibt nichts anderes.
973800	976120	2320	Warum ich nicht mehr geheiratet habe?
979080	982800	3720	Ich habe mich für meinen Beruf, meine Berufung entschieden.
983690	989240	5550	Ehe und ein solcher Beruf - das wäre nicht gegangen.
990240	992560	2320	Simon verschlingt ihre ganze Energie.
993320	996520	3200	Er weigert sich standhaft, bei seiner Mutter zu leben.
997940	999840	1900	Er will weg. - Von Ihnen? Ja.
1000540	1002280	1740	Er hat keinen Respekt.
1002910	1006280	3370	Er benimmt sich daneben, bis ich aufgebe. Ich habe keine Kraft mehr.
1006950	1008360	1410	Ich habe die Schnauze voll.
1010390	1012480	2090	Schade! Der Graben ist zu gross.
1013160	1016760	3600	Er sucht Zuwendung, Zuneigung.
1017350	1018840	1490	Er sucht Anschluss.
1019470	1021200	1730	Er ist leider auf dem falschen Weg.
1021930	1024960	3030	Geben Sie ... Zeigen Sie ihm Anstand! Er kann das nicht.
1025690	1027520	1830	"Sagen Sie ihm: ""Simon, komm zu Mama!"","
1027980	1029520	1540	obwohl er so ist.
1030530	1033119.9999999999	2590	Zeigen Sie ihm auch Ihre Liebe! Trotzdem!
1033910.0000000001	1035880.0000000001	1970	Schieb's dir in deinen Arsch!
1036619.9999999999	1039520	2900	Geh aufs WC und scheiss es raus! Ich brauche es nicht.
1040310	1042440	2130	Simon, so redet man nicht! Jetzt ist fertig!
1043170.0000000001	1046200	3030	Ich rede mit deiner Mutter, und du brauchst solche Worte.
1046930.0000000001	1049800	2870	Du hast die ganze Umgebung durcheinander gebracht.
1050470	1051880	1410	Lieber Simon!
1052560	1054170	1610	Irgendwann fällst du selber -
1054820	1058490	3670	entschuldige den Ausdruck - auf die Schnauze! Es geht so nicht mehr!
1059190	1061410	2220	* Sie schreien beide durcheinander. *
1062150	1064250	2100	Es reicht. Ich diskutiere nicht mehr.
1064930	1066570	1640	Du verdienst nicht, hier zu sein.
1067310	1069730	2420	Du bringst deine Mutter so weit, ...
1071000	1073250	2250	Ich mache nicht lange mit dir. Es ist fertig.
1073990	1075770	1780	Du musst dich unterordnen, junger Mann!
1078850	1080770	1920	Ach. Komm, jetzt!
1083060	1085490	2430	Komm bitte rein! - Ich kann nicht mehr.
1086350	1088770	2420	Ich weiss. Gut.
1091950	1095130	3180	Ich kann nicht mehr. Ich kann nicht mehr kämpfen.
1095750	1096170	420	Nein.
1099040	1100970	1930	Es kommt alles gut.
1102880	1104770	1890	Ich weiss, das war heftig.
1106750	1108930	2180	* Melancholische Klavierklänge *
1118320	1120570	2250	Später erfährt die Nacherzieherin,
1121350	1123170	1820	dass Simons Mutter den Kampf aufgegeben hat.
1125310	1127290	1980	Simon lebt wieder im Heim.
1129200	1132930	3730	Er hat den Streit gewonnen, in dem es nur Verlierer gibt.
1137630	1141890	4260	Der Graben zwischen ihm und seiner Mutter war zu tief.
1143030	1146370	3340	Sie war ihm total fremd.
1147130	1149170	2040	Er liess ihr eigentlich gar keine Chance.
1149830	1150210	380	Nein.
1150960	1151330	370	Nein.
1152170	1155130	2960	Ich konnte eine gute Beziehung zu ihm aufbauen.
1156000	1157930	1930	Er wollte das.
1158610	1161650	3040	Er akzeptierte sie als biologische Mutter.
1162480	1166090	3610	Aber er wollte nicht mit ihr zusammenleben.
1166910	1168850	1940	Das sagte er immer wieder.
1169710	1171690	1980	Leider. Leider.
1173140	1175730	2590	Das muss Sefika Garibovic akzeptieren.
1176430	1179370	2940	Ihre Methode funktioniert nur, wenn die Eltern bereit sind,
1180070	1181490	1420	den schwierigen Weg mitzugehen.
1182210	1184210	2000	Bei Leandro sieht es gut aus.
1184980	1187770	2790	Die Nacherzieherin hat zwei Monate lang mit ihm gearbeitet.
1188530	1190610	2080	Er besucht jetzt die öffentliche Dorfschule.
1191280	1192690	1410	Ein grosser Erfolg für einen,
1193410	1197050	3640	der noch vor Kurzem in einer aufwendigen 1:1-Betreuung steckte.
1197820	1201250	3430	Garibovic überzeugte die Lehrerin, ihm eine Chance zu geben.
1202110	1205250	3140	Hast du die Lehrerin um ein Feedback gebeten?
1205920	1206330	410	Ja.
1207030	1209050	2020	Welche Lehrerin hast du gefragt? - Beide.
1209720	1211130	1410	Was sagten sie?
1211800	1213210	1410	Es sei gut gegangen,
1213930	1216970	3040	ich müsse mich einfach noch besser konzentrieren und zuhören.
1217720	1219060	1340	Genau das.
1219770	1224260	4490	Leandro, ich bitte dich, wir müssen alles ausprobieren.
1225600	1227540	1940	Das ist einfach:
1228270	1231780	3510	Wenn die Lehrerin mit dir spricht, dann schau ihr in die Augen!
1232430	1234020	1590	Das bedeutet nonverbal
1234760	1239300	4540	"""Ich respektiere dich, ich höre zu, ich nehme mir Zeit."""
1240040	1243300	3260	Wenn du sie ruhig anschaust
1244500	1247940	3440	und alles einfach aufnimmst, dann sagt sie:
1248630	1251700	3070	"""Okay, aha, er hört auf mich."""
1253460	1256300	2840	Wie ging es heute mit den Kindern? - Gut.
1257310	1261860	4550	Ich habe viel mit Manuel gelacht. - Manuel ist ein Süsser, nicht wahr?
1262620	1264060	1440	Ein Lustiger. - Ein Lustiger.
1264660	1266620	1960	Er hat auch Probleme beim Lernen.
1267750	1270340	2590	Du hast Probleme beim Lernen? - Nein, er.
1271100	1273900	2800	"Du sagtest ""auch"". Hast du Probleme? - Ein bisschen."
1274580	1276060	1480	Warum? - Wegen der Konzentration.
1276780	1279340	2560	Das hat dir jemand gesagt, das stimmt doch nicht.
1279990	1281780	1790	Du hast eine gute Konz... Schau mal!
1284910	1286860	1950	Das hast du nur gehört.
1287540	1290780	3240	Es wurde dir mal gesagt, nun denkst du, du hättest Probleme.
1291600	1294460	2860	Wenn du immer glaubst, du hättest Probleme beim Lernen,
1295200	1297660	2460	dann denkst du ... Nein, du hast keine Probleme.
1300210	1303060	2850	Nach acht Monaten Arbeit mit Sefika Garibovic
1303740	1307420	3680	hat Leandro später sogar den Übertritt in die Oberstufe geschafft.
1310310	1314300	3990	Wenn es möglich ist, von 100 Kindern ...
1316470	1321300	4830	... mind. 50 zu retten, gibt mir das sehr viel Kraft.
1322920	1324820	1900	Und auch Zufriedenheit.
1327170	1329180	2010	Das ist mein Leben.
1332260	1334300	2040	* Melancholische Klavierklänge *
1344340	1348340	4000	SWISS TXT / UT-Redaktion Zürich Andrea Werlen, Jasmin La Micela
