start	end	duration	text
1275040	1277520	2480	Häftlinge in der Entlassungsphase vorzubereiten.
1277500	1280520	3020	Wenn sie heute Jobs suchen, benötigen sie dazu das Internet.
1280500	1285000	4500	Da haben wir die Institution BIST, Bildung im Strafvollzug.
1284970	1288680	3710	Dort erlernen Häftlinge den kon- trollierten Umgang mit dem Internet,
1288660	1291160	2500	gerade im Hinblick auf Bewerbungsverfahren
1291130	1293360	2230	oder den beruflichen Alltag.
1293320	1295960	2640	Danke, Benjamin Brägger für diese Ausführungen.
1295930	1299760	3830	Vollständig abschirmen sollte und kann man Häftlinge heute nicht,
1299750	1303280	3530	aber wie man es kontrollieren soll, ist für Gefängnisse eine Knacknuss.
1304420	1307280	2860	Aus Interlaken, Katharina Locher.
1307260	1311040	3780	In der Schule sind heute immer noch gute Noten, Fleiss
1311010	1315080	4070	und Disziplin gefragt.
1315040	1317440	2400	Wie könnte aber die Schule der Zukunft aussehen
1317410	1319360	1950	und wie lernen unsere Kinder am besten?
1319350	1321440	2090	Antworten auf diese Fragen
1321410	1323800	2390	"heute Abend um 21 Uhr bei ""Einstein"" auf SRF 1."
1323770	1327080	3310	"Das war's von ""Schweiz aktuell"" für heute. Bis morgen, sin seveser."
